request_id,layer,step,mask_ratio,source,strategy,heads_per_group,window_size,baseline_physical_sparsity,physical_tile_sparsity,improvement,required_tile_reduction
context-0-regime-2,26,1,0.14,previous,bitmap,1,4096,0.476409912109375,0.52593994140625,0.049530029296875,0.09459695751005426
context-0-regime-2,26,1,0.14,previous,bitmap,2,512,0.476409912109375,0.4829864501953125,0.0065765380859375,0.012560470944803837
context-0-regime-2,26,1,0.14,previous,bitmap,2,1024,0.476409912109375,0.47998046875,0.003570556640625,0.006819374016436397
context-0-regime-2,26,1,0.14,previous,bitmap,2,4096,0.476409912109375,0.4795379638671875,0.0031280517578125,0.005974237920382319
context-0-regime-2,26,1,0.14,previous,bitmap,4,512,0.476409912109375,0.4436798095703125,-0.0327301025390625,-0.06251092848400064
context-0-regime-2,26,1,0.14,previous,bitmap,4,1024,0.476409912109375,0.430206298828125,-0.04620361328125,-0.08824386547764762
context-0-regime-2,26,1,0.14,previous,bitmap,4,4096,0.476409912109375,0.40643310546875,-0.069976806640625,-0.13364807367255338
context-0-regime-2,26,1,0.14,previous,bitmap,8,1024,0.476409912109375,0.42388916015625,-0.052520751953125,-0.10030891181441981
context-0-regime-2,26,1,0.14,previous,bitmap,8,4096,0.476409912109375,0.39508056640625,-0.081329345703125,-0.1553301859299412
context-0-regime-2,26,1,0.14,previous,bitmap,32,1024,0.476409912109375,0.416412353515625,-0.05999755859375,-0.11458879757533369
context-0-regime-2,26,1,0.14,previous,bitmap,32,4096,0.476409912109375,0.3951873779296875,-0.0812225341796875,-0.15512618756192809
context-0-regime-0,27,1,0.89,current,bitmap,1,256,0.0820770263671875,0.1213226318359375,0.03924560546875,0.042754791628571875
context-0-regime-0,27,1,0.89,current,bitmap,1,512,0.0820770263671875,0.149322509765625,0.0672454833984375,0.07325830742889439
context-0-regime-0,27,1,0.89,current,bitmap,1,1024,0.0820770263671875,0.1633148193359375,0.08123779296875,0.08850175374436886
context-0-regime-0,27,1,0.89,current,bitmap,1,4096,0.0820770263671875,0.1804351806640625,0.098358154296875,0.10715294978140533
context-0-regime-0,27,1,0.89,current,bitmap,2,512,0.0820770263671875,0.10601806640625,0.0239410400390625,0.02608175274697877
context-0-regime-0,27,1,0.89,current,bitmap,2,1024,0.0820770263671875,0.105682373046875,0.0236053466796875,0.025716043020762358
context-0-regime-0,27,1,0.89,current,bitmap,2,4096,0.0820770263671875,0.090667724609375,0.0085906982421875,0.009358844357265195
context-0-regime-0,27,1,0.89,current,bitmap,4,512,0.0820770263671875,0.0811309814453125,-0.000946044921875,-0.0010306365011552021
context-0-regime-0,27,1,0.89,current,bitmap,4,1024,0.0820770263671875,0.0737457275390625,-0.008331298828125,-0.009076250477916048
context-0-regime-0,27,1,0.89,current,bitmap,4,4096,0.0820770263671875,0.0424957275390625,-0.039581298828125,-0.0431205013547884
context-0-regime-0,27,1,0.89,current,bitmap,8,1024,0.0820770263671875,0.070343017578125,-0.0117340087890625,-0.012783217248200529
context-0-regime-0,27,1,0.89,current,bitmap,8,4096,0.0820770263671875,0.04095458984375,-0.0411224365234375,-0.04479944146150916
context-0-regime-0,27,1,0.89,current,bitmap,32,1024,0.0820770263671875,0.073516845703125,-0.0085601806640625,-0.009325598018518289
context-0-regime-0,27,1,0.89,current,bitmap,32,4096,0.0820770263671875,0.0521240234375,-0.0299530029296875,-0.03263128148012706
context-0-regime-0,27,1,0.89,previous,bitmap,1,256,0.0820770263671875,0.0962371826171875,0.01416015625,0.01542630117858268
context-0-regime-0,27,1,0.89,previous,bitmap,1,512,0.0820770263671875,0.100921630859375,0.0188446044921875,0.020529614176238886
context-0-regime-0,27,1,0.89,previous,bitmap,1,1024,0.0820770263671875,0.0977935791015625,0.015716552734375,0.017121864454676894
context-0-regime-0,27,1,0.89,previous,bitmap,1,4096,0.0820770263671875,0.0905609130859375,0.00848388671875,0.009242482171650801
context-0-regime-0,27,1,0.89,previous,bitmap,2,512,0.0820770263671875,0.08123779296875,-0.0008392333984375,-0.0009142743155410304
context-0-regime-0,27,1,0.89,previous,bitmap,2,1024,0.0820770263671875,0.0740203857421875,-0.008056640625,-0.00877703342919367
context-0-regime-0,27,1,0.89,previous,bitmap,2,4096,0.0820770263671875,0.0420989990234375,-0.03997802734375,-0.04355270375849862
context-0-regime-0,27,1,0.89,previous,bitmap,4,512,0.0820770263671875,0.0768890380859375,-0.00518798828125,-0.005651877586980714
context-0-regime-0,27,1,0.89,previous,bitmap,4,1024,0.0820770263671875,0.068359375,-0.0137176513671875,-0.014944229266752096
context-0-regime-0,27,1,0.89,previous,bitmap,4,4096,0.0820770263671875,0.031829833984375,-0.0502471923828125,-0.05474009674684566
context-0-regime-0,27,1,0.89,previous,bitmap,8,1024,0.0820770263671875,0.0657196044921875,-0.016357421875,-0.017820037568362812
context-0-regime-0,27,1,0.89,previous,bitmap,8,4096,0.0820770263671875,0.03753662109375,-0.0445404052734375,-0.04852303140116687
context-0-regime-0,27,1,0.89,previous,bitmap,32,1024,0.0820770263671875,0.067535400390625,-0.0145416259765625,-0.01584188041291945
context-0-regime-0,27,1,0.89,previous,bitmap,32,4096,0.0820770263671875,0.045257568359375,-0.0368194580078125,-0.040111707698189836
context-0-regime-1,27,1,0.49,current,bitmap,1,256,0.283782958984375,0.3461456298828125,0.0623626708984375,0.08707230815117817
context-0-regime-1,27,1,0.49,current,bitmap,1,512,0.283782958984375,0.37451171875,0.090728759765625,0.1266777451105714
context-0-regime-1,27,1,0.49,current,bitmap,1,1024,0.283782958984375,0.390411376953125,0.10662841796875,0.1488772423196557
context-0-regime-1,27,1,0.49,current,bitmap,1,4096,0.283782958984375,0.43115234375,0.147369384765625,0.20576079083045717
context-0-regime-1,27,1,0.49,current,bitmap,2,512,0.283782958984375,0.317535400390625,0.03375244140625,0.04712599599471645
context-0-regime-1,27,1,0.49,current,bitmap,2,1024,0.283782958984375,0.3209075927734375,0.0371246337890625,0.05183433465422471
context-0-regime-1,27,1,0.49,current,bitmap,2,4096,0.283782958984375,0.3254241943359375,0.0416412353515625,0.058140525799991516
context-0-regime-1,27,1,0.49,current,bitmap,4,512,0.283782958984375,0.2559661865234375,-0.0278167724609375,-0.038838467765989204
context-0-regime-1,27,1,0.49,current,bitmap,4,1024,0.283782958984375,0.2374267578125,-0.046356201171875,-0.06472367804337642
context-0-regime-1,27,1,0.49,current,bitmap,4,4096,0.283782958984375,0.2216949462890625,-0.0620880126953125,-0.08668882355447605
context-0-regime-1,27,1,0.49,current,bitmap,8,1024,0.283782958984375,0.234100341796875,-0.0496826171875,-0.06936810260343429
context-0-regime-1,27,1,0.49,current,bitmap,8,4096,0.283782958984375,0.2161712646484375,-0.0676116943359375,-0.09440112488815022
context-0-regime-1,27,1,0.49,current,bitmap,32,1024,0.283782958984375,0.2420654296875,-0.041717529296875,-0.058247049299075426
context-0-regime-1,27,1,0.49,current,bitmap,32,4096,0.283782958984375,0.2224884033203125,-0.0612945556640625,-0.08558097916400365
context-0-regime-1,27,1,0.49,previous,bitmap,1,256,0.283782958984375,0.307342529296875,0.0235595703125,0.03289445651710765
context-0-regime-1,27,1,0.49,previous,bitmap,1,512,0.283782958984375,0.314453125,0.030670166015625,0.04282244663172696
context-0-regime-1,27,1,0.49,previous,bitmap,1,1024,0.283782958984375,0.315338134765625,0.03155517578125,0.044058119221100145
context-0-regime-1,27,1,0.49,previous,bitmap,1,4096,0.283782958984375,0.33001708984375,0.046234130859375,0.06455324044484212
context-0-regime-1,27,1,0.49,previous,bitmap,2,512,0.283782958984375,0.278778076171875,-0.0050048828125,-0.006987941539903675
context-0-regime-1,27,1,0.49,previous,bitmap,2,1024,0.283782958984375,0.268096923828125,-0.01568603515625,-0.021901231411649347
context-0-regime-1,27,1,0.49,previous,bitmap,2,4096,0.283782958984375,0.2567138671875,-0.027069091796875,-0.03779453747496708
context-0-regime-1,27,1,0.49,previous,bitmap,4,512,0.283782958984375,0.2540740966796875,-0.0297088623046875,-0.04148025054326987
context-0-regime-1,27,1,0.49,previous,bitmap,4,1024,0.283782958984375,0.232666015625,-0.051116943359375,-0.0713707443862115
context-0-regime-1,27,1,0.49,previous,bitmap,4,4096,0.283782958984375,0.2122650146484375,-0.0715179443359375,-0.09985512804124586
context-0-regime-1,27,1,0.49,previous,bitmap,8,1024,0.283782958984375,0.2348785400390625,-0.0489044189453125,-0.06828156291277865
context-0-regime-1,27,1,0.49,previous,bitmap,8,4096,0.283782958984375,0.213897705078125,-0.06988525390625,-0.09757552516085055
context-0-regime-1,27,1,0.49,previous,bitmap,32,1024,0.283782958984375,0.2429962158203125,-0.0407867431640625,-0.05694746261025174
context-0-regime-1,27,1,0.49,previous,bitmap,32,4096,0.283782958984375,0.2252044677734375,-0.0585784912109375,-0.08178874259661684
context-0-regime-2,27,1,0.14,current,bitmap,1,256,0.485382080078125,0.5290985107421875,0.0437164306640625,0.08494929727806444
context-0-regime-2,27,1,0.14,current,bitmap,1,512,0.485382080078125,0.5670623779296875,0.0816802978515625,0.1587202751586313
context-0-regime-2,27,1,0.14,current,bitmap,1,1024,0.485382080078125,0.5894927978515625,0.1041107177734375,0.20230682559449686
context-0-regime-2,27,1,0.14,current,bitmap,1,4096,0.485382080078125,0.6322784423828125,0.1468963623046875,0.2854474292830457
context-0-regime-2,27,1,0.14,current,bitmap,2,512,0.485382080078125,0.5260009765625,0.040618896484375,0.0789302022178735
context-0-regime-2,27,1,0.14,current,bitmap,2,1024,0.485382080078125,0.5307769775390625,0.0453948974609375,0.08821087588210874
context-0-regime-2,27,1,0.14,current,bitmap,2,4096,0.485382080078125,0.546966552734375,0.06158447265625,0.11967028405384572
context-0-regime-2,27,1,0.14,current,bitmap,4,512,0.485382080078125,0.447479248046875,-0.03790283203125,-0.07365237502223798
context-0-regime-2,27,1,0.14,current,bitmap,4,1024,0.485382080078125,0.429290771484375,-0.05609130859375,-0.10899602680424603
context-0-regime-2,27,1,0.14,current,bitmap,4,4096,0.485382080078125,0.4093475341796875,-0.0760345458984375,-0.1477495107632094
context-0-regime-2,27,1,0.14,current,bitmap,8,1024,0.485382080078125,0.4166259765625,-0.068756103515625,-0.13360611990748983
context-0-regime-2,27,1,0.14,current,bitmap,8,4096,0.485382080078125,0.38525390625,-0.100128173828125,-0.194567989088537
context-0-regime-2,27,1,0.14,current,bitmap,32,1024,0.485382080078125,0.415069580078125,-0.0703125,-0.13663049279487627
context-0-regime-2,27,1,0.14,current,bitmap,32,4096,0.485382080078125,0.3908233642578125,-0.0945587158203125,-0.18374547826602616
context-0-regime-2,27,1,0.14,previous,bitmap,1,256,0.485382080078125,0.498992919921875,0.01361083984375,0.026448437407341485
context-0-regime-2,27,1,0.14,previous,bitmap,1,512,0.485382080078125,0.5175323486328125,0.0321502685546875,0.06247405562474051
context-0-regime-2,27,1,0.14,previous,bitmap,1,1024,0.485382080078125,0.5265045166015625,0.0411224365234375,0.07990867579908678
context-0-regime-2,27,1,0.14,previous,bitmap,1,4096,0.485382080078125,0.550048828125,0.064666748046875,0.12565972839945438
context-0-regime-2,27,1,0.14,previous,bitmap,2,512,0.485382080078125,0.4929962158203125,0.0076141357421875,0.014795706576528511
context-0-regime-2,27,1,0.14,previous,bitmap,2,1024,0.485382080078125,0.49005126953125,0.004669189453125,0.009073118662159763
context-0-regime-2,27,1,0.14,previous,bitmap,2,4096,0.485382080078125,0.495330810546875,0.00994873046875,0.019332265907608392
context-0-regime-2,27,1,0.14,previous,bitmap,4,512,0.485382080078125,0.44293212890625,-0.042449951171875,-0.08248828796773999
context-0-regime-2,27,1,0.14,previous,bitmap,4,1024,0.485382080078125,0.427154541015625,-0.0582275390625,-0.1131471268457569
context-0-regime-2,27,1,0.14,previous,bitmap,4,4096,0.485382080078125,0.40338134765625,-0.082000732421875,-0.15934294016485806
context-0-regime-2,27,1,0.14,previous,bitmap,8,1024,0.485382080078125,0.417755126953125,-0.067626953125,-0.1314119670284053
context-0-regime-2,27,1,0.14,previous,bitmap,8,4096,0.485382080078125,0.38616943359375,-0.099212646484375,-0.19278894621360365
context-0-regime-2,27,1,0.14,previous,bitmap,32,1024,0.485382080078125,0.4278106689453125,-0.0575714111328125,-0.11187214611872154
context-0-regime-2,27,1,0.14,previous,bitmap,32,4096,0.485382080078125,0.41131591796875,-0.074066162109375,-0.1439245685821029
context-0-regime-0,28,1,0.89,current,bitmap,1,256,0.1100006103515625,0.151763916015625,0.0417633056640625,0.04692509472457007
context-0-regime-0,28,1,0.89,current,bitmap,1,512,0.1100006103515625,0.18133544921875,0.0713348388671875,0.0801515593121539
context-0-regime-0,28,1,0.89,current,bitmap,1,1024,0.1100006103515625,0.19464111328125,0.0846405029296875,0.09510175390470965
context-0-regime-0,28,1,0.89,current,bitmap,1,4096,0.1100006103515625,0.2093658447265625,0.099365234375,0.11164640732422382
context-0-regime-0,28,1,0.89,current,bitmap,2,512,0.1100006103515625,0.1419830322265625,0.031982421875,0.03593533012155603
context-0-regime-0,28,1,0.89,current,bitmap,2,1024,0.1100006103515625,0.1408538818359375,0.030853271484375,0.034666620947417126
context-0-regime-0,28,1,0.89,current,bitmap,2,4096,0.1100006103515625,0.1143341064453125,0.00433349609375,0.004869100073722321
context-0-regime-0,28,1,0.89,current,bitmap,4,512,0.1100006103515625,0.1090545654296875,-0.000946044921875,-0.0010629725513056076
context-0-regime-0,28,1,0.89,current,bitmap,4,1024,0.1100006103515625,0.098602294921875,-0.0113983154296875,-0.012807104771375144
context-0-regime-0,28,1,0.89,current,bitmap,4,4096,0.1100006103515625,0.05926513671875,-0.0507354736328125,-0.057006189243403504
context-0-regime-0,28,1,0.89,current,bitmap,8,1024,0.1100006103515625,0.09832763671875,-0.0116729736328125,-0.013115709705625145
context-0-regime-0,28,1,0.89,current,bitmap,8,4096,0.1100006103515625,0.06378173828125,-0.0462188720703125,-0.051931352546847886
context-0-regime-0,28,1,0.89,current,bitmap,32,1024,0.1100006103515625,0.1128387451171875,0.002838134765625,0.003188917653916712
context-0-regime-0,28,1,0.89,current,bitmap,32,4096,0.1100006103515625,0.09527587890625,-0.0147247314453125,-0.016544653419514166
context-0-regime-0,28,1,0.89,previous,bitmap,1,256,0.1100006103515625,0.127777099609375,0.0177764892578125,0.019973597133403076
context-0-regime-0,28,1,0.89,previous,bitmap,1,512,0.1100006103515625,0.135772705078125,0.0257720947265625,0.02895742966379211
context-0-regime-0,28,1,0.89,previous,bitmap,1,1024,0.1100006103515625,0.1338348388671875,0.023834228515625,0.0267800504054726
context-0-regime-0,28,1,0.89,previous,bitmap,1,4096,0.1100006103515625,0.125030517578125,0.0150299072265625,0.016887547790902957
context-0-regime-0,28,1,0.89,previous,bitmap,2,512,0.1100006103515625,0.1196746826171875,0.009674072265625,0.010869751573027941
context-0-regime-0,28,1,0.89,previous,bitmap,2,1024,0.1100006103515625,0.1104888916015625,0.00048828125,0.000548630994222199
context-0-regime-0,28,1,0.89,previous,bitmap,2,4096,0.1100006103515625,0.0681610107421875,-0.041839599609375,-0.04701081831741738
context-0-regime-0,28,1,0.89,previous,bitmap,4,512,0.1100006103515625,0.1046600341796875,-0.005340576171875,-0.00600065149930562
context-0-regime-0,28,1,0.89,previous,bitmap,4,1024,0.1100006103515625,0.0946807861328125,-0.01531982421875,-0.017213297443722464
context-0-regime-0,28,1,0.89,previous,bitmap,4,4096,0.1100006103515625,0.05377197265625,-0.0562286376953125,-0.06317828792840374
context-0-regime-0,28,1,0.89,previous,bitmap,8,1024,0.1100006103515625,0.0943603515625,-0.0156402587890625,-0.01757333653368076
context-0-regime-0,28,1,0.89,previous,bitmap,8,4096,0.1100006103515625,0.0609588623046875,-0.049041748046875,-0.0551031254821952
context-0-regime-0,28,1,0.89,previous,bitmap,32,1024,0.1100006103515625,0.10467529296875,-0.0053253173828125,-0.005983506780736114
context-0-regime-0,28,1,0.89,previous,bitmap,32,4096,0.1100006103515625,0.08880615234375,-0.0211944580078125,-0.02381401409295858
context-0-regime-1,28,1,0.49,current,bitmap,1,256,0.3178863525390625,0.3719329833984375,0.054046630859375,0.07923405587991861
context-0-regime-1,28,1,0.49,current,bitmap,1,512,0.3178863525390625,0.401123046875,0.0832366943359375,0.12202760441133709
context-0-regime-1,28,1,0.49,current,bitmap,1,1024,0.3178863525390625,0.4189300537109375,0.101043701171875,0.14813323490593477
context-0-regime-1,28,1,0.49,current,bitmap,1,4096,0.3178863525390625,0.4513702392578125,0.13348388671875,0.19569156432454193
context-0-regime-1,28,1,0.49,current,bitmap,2,512,0.3178863525390625,0.3506622314453125,0.03277587890625,0.04805046641165023
context-0-regime-1,28,1,0.49,current,bitmap,2,1024,0.3178863525390625,0.3513641357421875,0.033477783203125,0.04907948012437646
context-0-regime-1,28,1,0.49,current,bitmap,2,4096,0.3178863525390625,0.3507537841796875,0.032867431640625,0.048184685591571075
context-0-regime-1,28,1,0.49,current,bitmap,4,512,0.3178863525390625,0.293121337890625,-0.0247650146484375,-0.03630628816857939
context-0-regime-1,28,1,0.49,current,bitmap,4,1024,0.3178863525390625,0.2784271240234375,-0.039459228515625,-0.05784846654586939
context-0-regime-1,28,1,0.49,current,bitmap,4,4096,0.3178863525390625,0.25823974609375,-0.0596466064453125,-0.08744379571840821
context-0-regime-1,28,1,0.49,current,bitmap,8,1024,0.3178863525390625,0.274627685546875,-0.0432586669921875,-0.06341856251258315
context-0-regime-1,28,1,0.49,current,bitmap,8,4096,0.3178863525390625,0.2613677978515625,-0.0565185546875,-0.08285797373778037
context-0-regime-1,28,1,0.49,current,bitmap,32,1024,0.3178863525390625,0.2808837890625,-0.0370025634765625,-0.05424691855132768
context-0-regime-1,28,1,0.49,current,bitmap,32,4096,0.3178863525390625,0.2728271484375,-0.0450592041015625,-0.06605820638435889
context-0-regime-1,28,1,0.49,previous,bitmap,1,256,0.3178863525390625,0.341644287109375,0.0237579345703125,0.03482987718945041
